url,desktop_response_time,mobile_response_time,desktop_http_status,mobile_http_status,desktop_title,mobile_title,desktop_description,mobile_description,is_mobile_friendly,title_similarity,description_similarity,response_time_difference
https://twitter.com/intent/tweet?text=Digital%20Payments%20Exploding%20in%20India%2C%20Yet%20the%20Tech-Savvy%20Teens%20Still%20Stuck%20Paying%20with%20Cash&url=https://fampay.in/blog/digital-payments-exploding-in-india-yet-the-tech-savvy-teens-still-stuck-paying-with-cash-survey-by-fampay-indias-first-neobank-for-teenagers/,1.282077074050903,1.0268778800964355,200,200,,,,,True,0.0,0.0,0.25519919395446755
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/this-fintech-startup-by-iit-roorkee-alum-is-giving-teenagers-financial-freedom-responsibly-yourstory/,0.5793383121490479,0.962139129638672,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.38280081748962413
https://twitter.com/intent/tweet?text=This%20fintech%20startup%20by%20IIT%20Roorkee%20alum%20is%20giving%20teenagers%20financial%20freedom%20responsibly%3A%20YourStory&url=https://fampay.in/blog/this-fintech-startup-by-iit-roorkee-alum-is-giving-teenagers-financial-freedom-responsibly-yourstory/,1.0019495487213137,1.1901392936706543,200,200,,,,,True,0.0,0.0,0.1881897449493406
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/fampay-announces-launch-of-indias-first-numberless-card/,0.549267053604126,0.9530048370361328,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.40373778343200684
https://twitter.com/intent/tweet?text=FamPay%20Announces%20Launch%20of%20India%E2%80%99s%20First%20Numberless%20Card&url=https://fampay.in/blog/fampay-announces-launch-of-indias-first-numberless-card/,1.1127846240997314,1.031883955001831,200,200,,,,,True,0.0,0.0,0.08090066909790039
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/fampay-raises-4-7m-from-y-combinator-sequoia-venture-highway-others/,0.5729594230651855,1.2013328075408936,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.628373384475708
https://twitter.com/intent/tweet?text=FamPay%20raises%20%244.7M%20from%20Y%20Combinator%2C%20Sequoia%2C%20Venture%20Highway%20%26%20others&url=https://fampay.in/blog/fampay-raises-4-7m-from-y-combinator-sequoia-venture-highway-others/,1.137451171875,1.2496914863586426,200,200,,,,,True,0.0,0.0,0.11224031448364258
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/healthy-wealth-how-can-parents-have-a-healthy-discussion-about-money-with-their-children/,0.3312840461730957,1.217193603515625,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.8859095573425293
https://twitter.com/intent/tweet?text=Healthy%20Wealth-%20How%20can%20parents%20have%20a%20healthy%20discussion%20about%20money%20with%20their%20children%3F&url=https://fampay.in/blog/healthy-wealth-how-can-parents-have-a-healthy-discussion-about-money-with-their-children/,1.0666310787200928,1.1910011768341064,200,200,,,,,True,0.0,0.0,0.12437009811401367
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/being-a-digital-parent-tips-to-mentor-everything-digital-that-your-teen-uses/,0.6077849864959717,1.0263466835021973,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.4185616970062256
https://twitter.com/intent/tweet?text=Being%20a%20Digital%20Parent%20-%20Tips%20to%20Mentor%20Everything%20Digital%20that%20your%20Teen%20Uses&url=https://fampay.in/blog/being-a-digital-parent-tips-to-mentor-everything-digital-that-your-teen-uses/,1.0829780101776123,1.2085304260253906,200,200,,,,,True,0.0,0.0,0.12555241584777832
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/top-5-tips-to-communicate-better-with-your-teenager/,1.113844394683838,1.090801239013672,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.023043155670165794
https://twitter.com/intent/tweet?text=Top%205%20Tips%20to%20Communicate%20Better%20with%20your%20Teenager&url=https://fampay.in/blog/top-5-tips-to-communicate-better-with-your-teenager/,1.1671807765960691,1.0240757465362549,200,200,,,,,True,0.0,0.0,0.14310503005981423
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/a-to-z-of-teenage-finance-financial-terms-every-parent-should-teach-their-teens/,0.5641429424285889,0.9001855850219727,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.3360426425933838
https://twitter.com/intent/tweet?text=A%20to%20Z%20of%20teenage%20finance-%20financial%20terms%20every%20parent%20should%20teach%20their%20teens&url=https://fampay.in/blog/a-to-z-of-teenage-finance-financial-terms-every-parent-should-teach-their-teens/,1.0902280807495115,1.216789484024048,200,200,,,,,True,0.0,0.0,0.12656140327453658
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/cyber-bullying-what-can-you-do-as-a-parent/,0.586780309677124,0.9550580978393556,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.36827778816223156
https://twitter.com/intent/tweet?text=Cyberbullying%3A%20What%20can%20you%20do%20as%20a%20Parent%3F&url=https://fampay.in/blog/cyber-bullying-what-can-you-do-as-a-parent/,1.200953483581543,1.0931293964385986,200,200,,,,,True,0.0,0.0,0.10782408714294434
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/4-ways-to-help-your-teen-learn-to-become-financially-responsible/,0.4102888107299804,1.4107766151428225,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,1.000487804412842
https://twitter.com/intent/tweet?text=4%20Ways%20to%20Help%20Your%20Teen%20Learn%20to%20become%20Financially%20Responsible&url=https://fampay.in/blog/4-ways-to-help-your-teen-learn-to-become-financially-responsible/,1.1826982498168943,1.2280592918395996,200,200,,,,,True,0.0,0.0,0.0453610420227053
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/evolution-of-parenting-parent-of-a-millennial-vs-parent-of-a-genz-kid/,0.5098426342010498,1.206526756286621,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.6966841220855713
https://twitter.com/intent/tweet?text=Evolution%20of%20Parenting%20-%20Parent%20of%20a%20Millennial%20vs%20Parent%20of%20a%20GenZ%20kid&url=https://fampay.in/blog/evolution-of-parenting-parent-of-a-millennial-vs-parent-of-a-genz-kid/,1.0297012329101562,1.0561871528625488,200,200,,,,,True,0.0,0.0,0.026485919952392578
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/pocket-money-for-teenagers-why-it-matters/,0.5151779651641846,1.0214853286743164,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.5063073635101318
https://twitter.com/intent/tweet?text=Pocket%20Money%20for%20Teenagers%3A%20Why%20it%20Matters&url=https://fampay.in/blog/pocket-money-for-teenagers-why-it-matters/,1.2085473537445068,1.0202453136444092,200,200,,,,,True,0.0,0.0,0.18830204010009766
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/things-you-must-know-as-a-teens-parent/,0.4113485813140869,0.99287748336792,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.5815289020538331
https://twitter.com/intent/tweet?text=Things%20You%20Must%20Know%20as%20a%20Parent%20of%20a%20GenZ%20Teen&url=https://fampay.in/blog/things-you-must-know-as-a-teens-parent/,0.998037338256836,1.0976126194000244,200,200,,,,,True,0.0,0.0,0.09957528114318837
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/impact-of-social-distancing-on-teen-mental-health/,0.8144400119781494,0.9800982475280762,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.16565823554992676
https://twitter.com/intent/tweet?text=Impact%20of%20Social%20Distancing%20on%20Teen%20Mental%20Health&url=https://fampay.in/blog/impact-of-social-distancing-on-teen-mental-health/,1.188720941543579,1.0690395832061768,200,200,,,,,True,0.0,0.0,0.11968135833740234
https://famapp.in/blog/tag/parents/page/2/,0.1711101531982422,0.1784303188323974,200,200,FamPay | Parents,FamPay | Parents,,,True,1.0,0.0,0.007320165634155218
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/bridging-generation-gap-understanding-your-genz-teenager-better/,0.4901199340820312,0.9211246967315674,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.4310047626495362
https://twitter.com/intent/tweet?text=Bridging%20Generation%20Gap%3A%20Understanding%20Your%20GenZ%20Teenager%20Better&url=https://fampay.in/blog/bridging-generation-gap-understanding-your-genz-teenager-better/,1.0642387866973877,1.0124127864837646,200,200,,,,,True,0.0,0.0,0.05182600021362305
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/fampay-amongst-linkedins-top-startups-list-2021/,0.3793416023254394,0.878157377243042,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.4988157749176026
https://twitter.com/intent/tweet?text=FamPay%20amongst%20LinkedIn%E2%80%99s%20Top%20Startups%20List%202021&url=https://fampay.in/blog/fampay-amongst-linkedins-top-startups-list-2021/,1.1886444091796875,1.1951172351837158,200,200,,,,,True,0.0,0.0,0.00647282600402832
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/fampay-partners-with-visa-to-launch-indias-first-doodle-card-for-genz/,0.5548410415649414,1.1019785404205322,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.5471374988555908
https://twitter.com/intent/tweet?text=FamPay%20partners%20with%20Visa%20to%20launch%20India%E2%80%99s%20first%20Doodle%20Card%20for%20GenZ&url=https://fampay.in/blog/fampay-partners-with-visa-to-launch-indias-first-doodle-card-for-genz/,1.1714534759521484,1.053964614868164,200,200,,,,,True,0.0,0.0,0.11748886108398438
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/perks-of-using-the-famcard-me/,0.3187179565429687,0.9040355682373048,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.5853176116943362
https://twitter.com/intent/tweet?text=Perks%20of%20using%20the%20FamCard%20Me%20-%204X%20Rewards%2C%20Doodles%20and%20so%20much%20more!%20%F0%9F%92%96&url=https://fampay.in/blog/perks-of-using-the-famcard-me/,1.0255897045135498,1.179764986038208,200,200,,,,,True,0.0,0.0,0.1541752815246582
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/guide-for-seeking-support-from-fampay-important-dos-and-donts/,0.5420651435852051,0.9392740726470948,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.39720892906188976
https://twitter.com/intent/tweet?text=Guide%20for%20seeking%20support%20from%20FamPay%3A%20Important%20Dos%20%E2%9C%85%20and%20Don'ts%20%E2%9B%94&url=https://fampay.in/blog/guide-for-seeking-support-from-fampay-important-dos-and-donts/,1.1998543739318848,1.1857821941375732,200,200,,,,,True,0.0,0.0,0.014072179794311523
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/7-clever-saving-hacks-for-teenagers-this-will-save-you-a-fortune/,0.5689239501953125,0.936424732208252,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.36750078201293945
https://twitter.com/intent/tweet?text=9%20Clever%20Saving%20Hacks%20for%20Teenagers%20-%20This%20will%20save%20you%20a%20fortune!%20%F0%9F%92%B8&url=https://fampay.in/blog/7-clever-saving-hacks-for-teenagers-this-will-save-you-a-fortune/,1.1843030452728271,1.0876119136810305,200,200,,,,,True,0.0,0.0,0.09669113159179665
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/what-makes-fampay-secure/,0.5599758625030518,1.1383347511291504,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.5783588886260986
https://twitter.com/intent/tweet?text=What%20makes%20FamPay%20secure%3F%20%F0%9F%94%90&url=https://fampay.in/blog/what-makes-fampay-secure/,1.0571050643920898,1.1330077648162842,200,200,,,,,True,0.0,0.0,0.07590270042419434
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/fampays-guide-to-digital-payments-for-teens-important-dos-and-donts/,0.5327596664428711,0.8858742713928223,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.35311460494995117
https://twitter.com/intent/tweet?text=FamPay%E2%80%99s%20guide%20to%20digital%20payments%20for%20teens%3A%20Important%20Dos%20%E2%9C%85%20and%20Don'ts%20%E2%9B%94&url=https://fampay.in/blog/fampays-guide-to-digital-payments-for-teens-important-dos-and-donts/,1.2130582332611084,1.0800647735595703,200,200,,,,,True,0.0,0.0,0.13299345970153809
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/how-to-order-a-famcard-in-less-than-5-minutes/,0.3677897453308105,0.937732458114624,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.5699427127838135
https://twitter.com/intent/tweet?text=How%20to%20order%20a%20FamCard%20in%20less%20than%205%20minutes%3F%20%F0%9F%92%B3&url=https://fampay.in/blog/how-to-order-a-famcard-in-less-than-5-minutes/,1.2982933521270752,1.1827001571655271,200,200,,,,,True,0.0,0.0,0.11559319496154807
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/one-stop-solution-for-all-your-kyc-concerns/,0.5907752513885498,1.0028433799743652,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.41206812858581543
https://twitter.com/intent/tweet?text=One-stop%20solution%20for%20all%20your%20KYC%20concerns&url=https://fampay.in/blog/one-stop-solution-for-all-your-kyc-concerns/,1.0105619430541992,1.1884922981262207,200,200,,,,,True,0.0,0.0,0.17793035507202148
https://famapp.in/blog/tag/product/page/2/,0.222811222076416,0.1823573112487793,200,200,Product - UnRead by FamPay (Page 2),Product - UnRead by FamPay (Page 2),,,True,1.0,0.0,0.04045391082763669
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/everything-you-need-to-know-about-our-numberless-card/,0.3396718502044678,0.9916939735412598,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.652022123336792
https://twitter.com/intent/tweet?text=Everything%20you%20need%20to%20know%20about%20our%20Numberless%20Card!%20%F0%9F%92%B3&url=https://fampay.in/blog/everything-you-need-to-know-about-our-numberless-card/,1.163835525512695,1.0540978908538818,200,200,,,,,True,0.0,0.0,0.10973763465881325
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/famcard-your-first-prepaid-card/,0.5540504455566406,0.8960845470428467,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.34203410148620605
https://twitter.com/intent/tweet?text=FamCard%20-%20your%20first%20prepaid%20card!%20%F0%9F%92%B3%F0%9F%A4%A9%F0%9F%A5%B3&url=https://fampay.in/blog/famcard-your-first-prepaid-card/,1.0501148700714111,1.2529237270355225,200,200,,,,,True,0.0,0.0,0.20280885696411133
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/savings-for-teens-its-never-too-early-to-start/,0.3326737880706787,1.0116641521453855,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.6789903640747068
https://twitter.com/intent/tweet?text=Savings%20for%20teens%20%F0%9F%92%B0%F0%9F%98%8E-%20Its%20never%20too%20early%20to%20start!&url=https://fampay.in/blog/savings-for-teens-its-never-too-early-to-start/,1.0859923362731934,1.191852331161499,200,200,,,,,True,0.0,0.0,0.10585999488830566
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/fampay-the-solution-to-your-cash-problems/,0.5654654502868652,0.9176969528198242,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.352231502532959
https://twitter.com/intent/tweet?text=FamPay-%20the%20solution%20to%20your%20cash%20problems!%20%F0%9F%98%8E&url=https://fampay.in/blog/fampay-the-solution-to-your-cash-problems/,1.236457586288452,1.190662860870361,200,200,,,,,True,0.0,0.0,0.04579472541809082
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/how-a-pressing-problem-can-lead-to-technological-innovation/,0.5920696258544922,0.9701623916625975,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.37809276580810536
https://twitter.com/intent/tweet?text=How%20a%20Pressing%20Problem%20can%20lead%20to%20Technological%20Innovation&url=https://fampay.in/blog/how-a-pressing-problem-can-lead-to-technological-innovation/,1.0998997688293457,1.193511962890625,200,200,,,,,True,0.0,0.0,0.0936121940612793
https://www.facebook.com/sharer/sharer.php?u=https://fampay.in/blog/how-i-blurred-age-barriers-with-technology/,0.3591628074645996,0.9255352020263672,200,200,Facebook,Facebook में लॉग इन करें | Facebook,,"अपने दोस्तों, परिवार और परिचित लोगों से शेयर करना और कनेक्ट करना शुरू करने के लिए Facebook में लॉग इन करें.",False,0.22857142857142856,0.0,0.5663723945617676
https://twitter.com/intent/tweet?text=How%20I%20Blurred%20Age%20Barriers%20with%20Technology&url=https://fampay.in/blog/how-i-blurred-age-barriers-with-technology/,1.1878466606140137,1.1626391410827637,200,200,,,,,True,0.0,0.0,0.02520751953125
https://famapp.in/blog/how-to-clean-up-your-android-apps-dependencies-the-ultimate-guide-2/,0.3163292407989502,0.4109055995941162,200,200,How to Clean Up Your Android App's Dependencies: The Ultimate Guide,How to Clean Up Your Android App's Dependencies: The Ultimate Guide,,,True,1.0,0.0,0.09457635879516602
https://famapp.in/blog/discover-fampays-engagement-service-missions-3/,0.2295334339141845,0.2161731719970703,200,200,Discover FamPay's Engagement Service: Missions,Discover FamPay's Engagement Service: Missions,,,True,1.0,0.0,0.013360261917114175
https://famapp.in/blog/page/2/,0.2508361339569092,0.207190990447998,200,200,UnRead by FamPay (Page 2),UnRead by FamPay (Page 2),,,True,1.0,0.0,0.04364514350891119
https://famapp.in/blog/page/3/,0.2036283016204834,0.2031216621398925,200,200,UnRead by FamPay (Page 3),UnRead by FamPay (Page 3),,,True,1.0,0.0,0.0005066394805909036
https://famapp.in/blog/page/4/,0.1957261562347412,0.2029626369476318,200,200,UnRead by FamPay (Page 4),UnRead by FamPay (Page 4),,,True,1.0,0.0,0.007236480712890597
https://famapp.in/blog/page/5/,0.1928024291992187,0.1774840354919433,200,200,UnRead by FamPay (Page 5),UnRead by FamPay (Page 5),,,True,1.0,0.0,0.01531839370727539
https://www.instagram.com/fam.india/,0.6950011253356934,0.789330244064331,200,200,Instagram,FamApp (@fam.india) • Instagram photos and videos,,"498K Followers, 0 Following, 708 Posts - See Instagram photos and videos from FamApp (@fam.india)",True,0.1836734693877551,0.0,0.0943291187286377
https://www.linkedin.com/company/famindia/,0.4984171390533447,0.9516167640686036,429,999,,,,,False,0.0,0.0,0.4531996250152589
